,TSR,CP
0,0.2,0.05117549285206531
1,0.30000000000000004,0.07097766160714315
2,0.4000000000000001,0.08632011393018349
3,0.5000000000000001,0.095449640459785
4,0.6000000000000001,0.09929768381948524
5,0.7000000000000002,0.08763193407646201
6,0.8000000000000003,0.0682230246658437
