,TSR,CP
0,0.2,0.0547145885810782
1,0.30000000000000004,0.07182807546020643
2,0.4000000000000001,0.08052000436451172
3,0.5000000000000001,0.08332503913412984
4,0.6000000000000001,0.0767781977349938
5,0.7000000000000002,0.06084288836176876
6,0.8000000000000003,0.03371400791922982
