,TSR,CP
0,0.2,0.052430337499928606
1,0.30000000000000004,0.0709111021630638
2,0.4000000000000001,0.08108415122672032
3,0.5000000000000001,0.08159788467147111
4,0.6000000000000001,0.07258159479421832
5,0.7000000000000002,0.0560606030772288
6,0.8000000000000003,0.024376469063844816
