,TSR,CP
0,0.2,0.05304044214233294
1,0.30000000000000004,0.07132212766183135
2,0.4000000000000001,0.08488462604998054
3,0.5000000000000001,0.08761966580620456
4,0.6000000000000001,0.08215567838891587
5,0.7000000000000002,0.06954576220167416
6,0.8000000000000003,0.04288764245044959
