% Model,CFD_LiveLink_RotMach_Savonius_v3_1_Bach.mph
% Version,COMSOL 5.5.0.292
% Date,"May 24 2021, 14:50"
% Table,Tabla 9 - Evaluación global 1
% Tiempo (s),"TSR=0.2, Torque_1_2 (N*m)","TSR=0.3, Torque_1_2 (N*m)","TSR=0.4, Torque_1_2 (N*m)","TSR=0.5, Torque_1_2 (N*m)","TSR=0.6, Torque_1_2 (N*m)","TSR=0.7, Torque_1_2 (N*m)","TSR=0.8, Torque_1_2 (N*m)"
0,0.8026314545223343,-0.06369909843109767,-0.4846756822274756,0.44502244849961414,0.93131589468463,0.5841929975740996,0.4899871578494839
0.02617993877991494,0.3908071096106024,0.26035589577117835,0.11679064753893253,-0.0315558135437527,-0.25553608998371635,-0.5050544897315657,-0.7055165057694546
0.05235987755982988,0.31120579906703494,0.13058773197752438,-0.05673763098562423,-0.24396766803316927,-0.45590261907160623,-0.6988451933629594,-0.8789415275492596
0.07853981633974483,0.21580386466150725,-0.0111761937273811,-0.22803081582198315,-0.4064302297015576,-0.5397221220515633,-0.6413479510595387,-0.6591706015412189
0.10471975511965977,0.11892386294681634,-0.1415021407420567,-0.34236429640357036,-0.43863373722192434,-0.4198071274196693,-0.32070419315650095,-0.09879139437949638
0.1308996938995747,0.024229860383019775,-0.24483666896821632,-0.37090670639025103,-0.30869693698664946,-0.09298797719218653,0.20699717221334912,0.40873213199161296
0.15707963267948966,-0.06686370769474936,-0.3083425791901661,-0.3028448455344894,-0.016576023225257773,0.3663041925275847,0.5706280866833022,0.4154047533381139
0.18325957145940458,-0.14666423887504765,-0.31742789201029076,-0.1089385743223332,0.37505690017668886,0.6623396837978387,0.4373540675112596,-0.1499017536651388
0.20943951023931953,-0.2122167346964759,-0.26836389583742637,0.2020987879684703,0.6976813502649812,0.5615668514476824,-0.06729083228192112,-0.6322599866735248
0.23561944901923448,-0.2542986581729361,-0.14298189341995543,0.552917387500346,0.7386885832128978,0.15423381405028613,-0.5160611887616549,-0.6344459319945013
0.2617993877991494,-0.2726009717291936,0.07381101767786245,0.7920375910832498,0.4945663671713264,-0.28267539398726815,-0.6200695645519724,-0.04780491872964726
0.28797932657906433,-0.2722250134843447,0.35810471294894136,0.829844518869022,0.13565539830310153,-0.5384180970992811,-0.2313375158903164,0.5016223576298162
0.3141592653589793,-0.25181679418784797,0.6407406714106342,0.6873613130661005,-0.2157207201097478,-0.48294298859258594,0.3567357809068024,0.44494661815254855
0.34033920413889424,-0.19528956304912476,0.8408518181352271,0.4301637045473268,-0.44388091021767756,-0.0777239451658695,0.6113806393891252,-0.16405767465811716
0.36651914291880916,-0.08263985477166552,0.9263442416579089,0.1317257277238355,-0.4735876472873704,0.40700564721735033,0.3851480909535546,-0.6630379769817654
0.39269908169872414,0.08863071907782474,0.9007716881743015,-0.1398650639696952,-0.25546085993837675,0.6584700152057099,-0.12821579499463698,-0.7057353025924573
0.41887902047863906,0.3018588454661602,0.7545089064924076,-0.3338123398714383,0.1340827210638726,0.5795602076573136,-0.5499719371721444,-0.14366255702329955
0.445058959258554,0.5116872655940741,0.5513280466197691,-0.41639624630096783,0.4948756507815141,0.20010495768591674,-0.6496664027977936,0.47075744716064594
0.47123889803846897,0.7188568562394304,0.32597456431511795,-0.3592901492827644,0.7111164465660242,-0.23089693363490849,-0.262599835017009,0.5004531152330737
