,TSR,CP
0,0.2,0.04735819882957648
1,0.30000000000000004,0.07127049777643789
2,0.4000000000000001,0.09048321674565986
3,0.5000000000000001,0.10226980521116064
4,0.6000000000000001,0.10441758756405067
5,0.7000000000000002,0.09619448161048516
6,0.8000000000000003,0.0784688987504411
