,TSR,CP
0,0.2,0.05485412327806188
1,0.30000000000000004,0.07656024243866934
2,0.4000000000000001,0.09296008168011975
3,0.5000000000000001,0.10500684845517619
4,0.6000000000000001,0.10640752354413709
5,0.7000000000000002,0.10351499803131912
6,0.8000000000000003,0.08959189792412542
