,TSR,CP
0,0.2,0.2204195728237506
1,0.30000000000000004,0.3037040425501974
2,0.4000000000000001,0.3542633126208476
3,0.5000000000000001,0.371471200188741
4,0.6000000000000001,0.35128803859276414
5,0.7000000000000002,0.3007177170418559
6,0.8000000000000003,0.19256342289685735
