,TSR,CP
0,0.2,0.04952713102005515
1,0.30000000000000004,0.07172933224217484
2,0.4000000000000001,0.08872933456071265
3,0.5000000000000001,0.10002558235813076
4,0.6000000000000001,0.10344456272969606
5,0.7000000000000002,0.09099928378161636
6,0.8000000000000003,0.07190827442430718
