,TSR,CP
0,0.2,0.05478683815255885
1,0.30000000000000004,0.0774150222586384
2,0.4000000000000001,0.09582180800637867
3,0.5000000000000001,0.10389684973847718
4,0.6000000000000001,0.10559286516152157
5,0.7000000000000002,0.09847299882717701
6,0.8000000000000003,0.07884600962453688
