% Model,CFD_LiveLink_RotMach_Savonius_v3_1_Bach.mph
% Version,COMSOL 5.5.0.292
% Date,"May 20 2021, 04:47"
% Table,Tabla 8 - Evaluación global 1
% Tiempo (s),"TSR=0.2, Torque_1_2 (N*m)","TSR=0.3, Torque_1_2 (N*m)","TSR=0.4, Torque_1_2 (N*m)","TSR=0.5, Torque_1_2 (N*m)","TSR=0.6, Torque_1_2 (N*m)","TSR=0.7, Torque_1_2 (N*m)","TSR=0.8, Torque_1_2 (N*m)"
0,-0.3172692898943339,-1.1810051534427366,-1.185881116080374,-0.03252810911177306,0.9165024594204709,1.4514541503798455,1.7982539197658838
0.02617993877991494,0.5239928624825494,0.40833399171672646,0.28829074068688754,0.16667027351979224,0.01557868598371348,-0.17148856193691608,-0.3355138066875239
0.05235987755982988,0.435468907417515,0.27443075810819173,0.10599224352094272,-0.03818744384188,-0.16224243225971924,-0.2740236619448482,-0.37669780397510777
0.07853981633974483,0.31753583170411137,0.10951330034630902,-0.05887383984855776,-0.1596907875262628,-0.1861344151024769,-0.15710348394094395,-0.09384741643852827
0.10471975511965977,0.20133447500960933,-0.011519470411076593,-0.11734322730011287,-0.10511151130262114,0.0046372847971017095,0.15831845123629001,0.3077428971432076
0.1308996938995747,0.10739219290631707,-0.05854565263027195,-0.04789776707642057,0.10174896929091296,0.29844853591851705,0.5016907508582702,0.6120542686898107
0.15707963267948966,0.04805990142462313,-0.03107124564078434,0.1056594150702983,0.3493679815912154,0.5996847412734889,0.6916560225575523,0.48402506157201197
0.18325957145940458,0.017386334340215415,0.04639254434937079,0.27609956779795075,0.609286219978604,0.7450294815796012,0.45900996124350824,-0.08377859216302674
0.20943951023931953,0.01703543646183725,0.14427579448399777,0.47126877537262307,0.7927514030259215,0.5413010474392295,-0.060680082998779306,-0.4697302456291675
0.23561944901923448,0.03876720850842891,0.24345540506611077,0.6966094298777425,0.7223706018819372,0.10060046934593703,-0.39994645820865443,-0.24725079938486472
0.2617993877991494,0.0750684245976439,0.36394014706817024,0.8431862670717397,0.40757342845749267,-0.2619006253636368,-0.26601751725723133,0.294454623882322
0.28797932657906433,0.11918855324982738,0.5402160787498173,0.7804836810841029,0.04607992191072674,-0.306751327104259,0.15972714310452454,0.6591261796324688
0.3141592653589793,0.16289818500140307,0.7497231978372599,0.5540550410626256,-0.1851362727904246,-0.08099565389375496,0.5958347752449032,0.4586700668878204
0.34033920413889424,0.194706217095867,0.8826370209874637,0.28610652356761657,-0.23702373335153196,0.2937439008104868,0.6815473274474888,-0.09633643379922008
0.36651914291880916,0.2391950316242517,0.861964157321694,0.05208173621433357,-0.10609438829352007,0.6169065278256816,0.3906861309327391,-0.47837993487992914
0.39269908169872414,0.32948841947128504,0.7517522893041462,-0.11135579351664412,0.16507956653259717,0.7204884002155216,-0.09606026028410175,-0.29914810790505525
0.41887902047863906,0.4781778570765621,0.5895828189689997,-0.17532157409878923,0.4470910813466994,0.5704741134091329,-0.39545209149762406,0.24365484346157612
0.445058959258554,0.663561467776972,0.408720192617835,-0.11473531087300046,0.6598488177812585,0.17391352337754662,-0.2753096681449622,0.6333966199310934
0.47123889803846897,0.8113029896872127,0.23553237699607144,0.054422885398739254,0.7902649539614457,-0.19968690345555395,0.15598855534539774,0.5036861020746191
0.4974188368183839,0.8981003160596408,0.07809648028340489,0.24670776748255197,0.6922375638278879,-0.3154787779763084,0.5767965821370756,1.8988445959727818E-4
0.5235987755982988,0.9303750445160788,-0.04189008149132083,0.4110560984062212,0.377824327168661,-0.15360246748834777,0.665533256680873,-0.4547140405582585
0.5497787143782138,0.9180588505993067,-0.10255494622229129,0.5971247280361026,0.04408662381294748,0.19883769852552724,0.4090564977630114,-0.3928826830989748
0.5759586531581287,0.8681578924916107,-0.08625145144395895,0.8010059489293535,-0.1815062088338124,0.538217311714218,-0.06308436463011163,0.09917833166738102
0.6021385919380436,0.7784395077238646,-0.005258417410508823,0.8484451639865718,-0.23716981232471823,0.6961469568423341,-0.3986369343417235,0.5880727218239963
0.6283185307179586,0.669447238908773,0.10494938096623568,0.7002563760068652,-0.0930562090213754,0.62837711419311,-0.31651534524962543,0.5886785238659618
0.6544984694978735,0.5508773432861405,0.20314775521377057,0.44860129224472317,0.18829769177015734,0.2842806691003966,0.07146947314861213,0.1485432959039521
0.6806784082777885,0.43638342006110475,0.2832956640725104,0.19924912637136172,0.4552292259118933,-0.11865039747929024,0.5174906096236375,-0.36644396705744425
0.7068583470577035,0.3180969090655176,0.4029726137865355,-0.018238319478800613,0.6546172825348057,-0.3238763503491078,0.6754105140330635,-0.44919073222950234
0.7330382858376183,0.203468646975269,0.6051684091267168,-0.15298760879733186,0.7680224387113002,-0.2428967674830519,0.4894421964446726,-0.03525222147478571
0.7592182246175333,0.1073091243754273,0.826742898190935,-0.1611922143681757,0.6549297301012172,0.054447721342908345,0.02441778485610091,0.49704541957616816
0.7853981633974483,0.03646235700975656,0.9224097892625824,-0.034707684584399046,0.34474663133695793,0.4264941620077536,-0.3677857098199726,0.6187241452911687
0.8115781021773631,-7.966044234818245E-4,0.8784862444483642,0.1639520692257989,0.015763334296047954,0.664102668582977,-0.348436912215358,0.2689239930989125
0.8377580409572781,-0.008025055737108036,0.753447208341389,0.340452217422863,-0.19252157883092536,0.6989507520354341,0.022093967070349906,-0.2663727098651752
0.8639379797371931,0.009200727523417777,0.5748661768158996,0.498634212459817,-0.23463872459850912,0.44220067184636147,0.47912400688874474,-0.5060403909229493
0.890117918517108,0.045612159193174975,0.3890137618594303,0.6942877266354237,-0.09987281417719653,0.02662796970962089,0.6723326915794002,-0.187113108553389
0.916297857297023,0.08754530965539856,0.2107823929126682,0.8257556156832278,0.1664304036855941,-0.27607103559114726,0.5164845064880398,0.380833118436376
0.9424777960769379,0.1283887369324558,0.045443725063146645,0.75030841924927,0.44034026761860046,-0.2926286032814086,0.07918539579259676,0.6529720138604798
0.9686577348568528,0.16461478950298503,-0.07131117859245817,0.5294868612357504,0.6538457397586369,-0.04825295807885063,-0.33959012146137024,0.4131465460523388
0.9948376736367678,0.1901654651709121,-0.1073266285665414,0.2720224240827101,0.8134701678464507,0.3254308821959369,-0.3793180997355454,0.151893093375302
1.0210176124166828,0.22919202835481012,-0.06380748571315287,0.04634182394183166,0.7214454144577673,0.61290714391549,-0.05919039691135364,0.151893093375302
1.0471975511965976,0.3169278715879993,0.03727178333774628,-0.11342228081470507,0.3916393984455689,0.6991777434957221,0.40294229335897414,0.151893093375302
1.0733774899765125,0.47228622613133997,0.15159353816622215,-0.17920209673747883,0.050081889606412355,0.5367304401281167,0.6671039841485673,0.151893093375302
1.0995574287564276,0.6706413913066328,0.24263789230015062,-0.11513877893863977,-0.17442380289423687,0.1490417893407343,0.5786495948173611,0.151893093375302
1.1257373675363425,0.8313703617854914,0.32568087740977814,0.055676145021001475,-0.23308607304627993,-0.21698140007118075,0.23489449174482013,0.151893093375302
1.1519173063162573,0.9290830834755727,0.46282151798432736,0.2492671562896784,-0.09545756762123947,-0.32483101551369153,0.23489449174482013,0.151893093375302
1.1780972450961724,0.9797150726363005,0.671704417146058,0.4120776034462795,0.17972168829235846,-0.16407749254686133,0.23489449174482013,0.151893093375302
1.2042771838760873,0.9857343180389541,0.8541117994153671,0.5978743479016048,0.44690641468156,0.17896005833958606,0.23489449174482013,0.151893093375302
1.2304571226560022,0.9416164024647105,0.879813396160395,0.8016016645549281,0.6492929379715229,0.5276211925590837,0.23489449174482013,0.151893093375302
1.2566370614359172,0.8479413026852883,0.7959051122474943,0.850448025631493,0.7662998579787181,0.7020222625266364,0.23489449174482013,0.151893093375302
1.2828170002158321,0.7281458510214212,0.6489667021780451,0.6947955712145885,0.6549623853267598,0.6515635520089956,0.23489449174482013,0.151893093375302
1.308996938995747,0.5996767218130118,0.4699771007820682,0.43527517155702605,0.3470639300268355,0.3123030335512996,0.23489449174482013,0.151893093375302
1.335176877775662,0.47661821756350103,0.2944201963584529,0.18523596182297908,0.018074879751949907,0.3123030335512953,0.23489449174482013,0.151893093375302
1.361356816555577,0.34688836611138546,0.1308542242024407,-0.023158548546421853,-0.19214718322971996,0.3123030335512953,0.23489449174482013,0.151893093375302
1.3875367553354918,0.21962914940393186,-0.0056148889896151105,-0.15492728405878708,-0.2364022506336675,0.3123030335512953,0.23489449174482013,0.151893093375302
1.413716694115407,0.11125388493151545,-0.09013580765950192,-0.1614249942147229,-0.10119673645544552,0.3123030335512953,0.23489449174482013,0.151893093375302
1.4398966328953218,0.036095181914762575,-0.09893514973994103,-0.037372492061514495,0.16715893496401116,0.3123030335512953,0.23489449174482013,0.151893093375302
1.4660765716752366,-0.004368542445331913,-0.03355125354656913,0.15934201388654395,0.43908176200983684,0.3123030335512953,0.23489449174482013,0.151893093375302
1.4922565104551517,-0.010420429700770617,0.07139154209773903,0.3334030173766003,0.6735467233059294,0.3123030335512953,0.23489449174482013,0.151893093375302
1.5184364492350666,0.010150652456704212,0.17802152382459518,0.49386860948585914,0.8149734662209835,0.3123030335512953,0.23489449174482013,0.151893093375302
1.5446163880149815,0.04853548314279449,0.2611097933263271,0.6930196371313695,0.7093989497859783,0.3123030335512953,0.23489449174482013,0.151893093375302
1.5707963267948966,0.09189199461168046,0.3592026906255086,0.8262250127709783,0.3824938936984407,0.3123030335512953,0.23489449174482013,0.151893093375302
1.5969762655748114,0.13632408426767023,0.5303700117110893,0.7555183025047958,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
1.6231562043547263,0.17376920825336165,0.759150022956186,0.540176048072233,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
1.6493361431346414,0.20033987955710456,0.9083723305823728,0.28576164305262336,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
1.6755160819145563,0.23934191539118438,0.9064401548190336,0.055495795108864016,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
1.7016960206944711,0.3236932727420692,0.8072135564340804,-0.10785956282034563,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
1.7278759594743862,0.4712776946369854,0.6398265803920132,-0.17307568892236377,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
1.754055898254301,0.6586761165211003,0.4466270792777541,-0.11233797434623025,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
1.780235837034216,0.811841124669448,0.26630880638946675,0.055501751142873465,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
1.806415775814131,0.9018327181902456,0.09334753070419677,0.247998945126619,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
1.832595714594046,0.9349489055712339,-0.04251651197857198,0.4128450529233644,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
1.8587756533739608,0.9258057359039299,-0.1082716020950577,0.5965783445876557,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
1.8849555921538759,0.8738860779805395,-0.087508371623918,0.8015645975193787,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
1.9111355309337907,0.7859947547357088,-5.186247569206048E-4,0.8476399402526621,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
1.9373154697137056,0.6782014780538198,0.11674490905916168,0.6924796944723277,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
1.9634954084936207,0.5606879295991135,0.2176552879540285,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
1.9896753472735356,0.44563576410971034,0.2982820061680994,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.0158552860534504,0.3238043545079218,0.41122152943777823,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.0420352248333655,0.20808293826260832,0.600743558443622,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.06821516361328,0.11047162217434134,0.8079585212261262,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.0943951023931953,0.03908469127321262,0.8870111499516908,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.1205750411731104,-4.792400041633343E-4,0.8296446314039454,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.146754979953025,-0.008025188578926468,0.6978398954383717,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.17293491873294,0.009699350773631543,0.5255120172168153,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.199114857512855,0.04633563510825819,0.34816378918069774,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.22529479629277,0.08919213780187166,0.17972979358862406,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.251474735072685,0.12919914509604885,0.03256343785091846,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.2776546738526,0.16418324755761177,-0.07147802403544981,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.3038346126325147,0.18926061973913363,-0.1067709875380608,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.3300145514124297,0.2290050288063853,-0.06415944202524645,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.356194490192345,0.31615057744547287,0.030521943747042493,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.3823744289722595,0.4723867340017378,0.1434507889976931,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.4085543677521746,0.667211182609201,0.23344124939489197,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.4347343065320897,0.827409103225191,0.3221158520876369,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.4609142453120043,0.9242313039469682,0.465016031292675,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.4870941840919194,0.976529715012128,0.6857134361264465,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.5132741228718345,0.9891421188188217,0.8782094250377942,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.539454061651749,0.9492358445090402,0.9180752952732608,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.5656340004316642,0.8545997113078112,0.8450544505867155,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.5918139392115793,0.7325998439289028,0.6984886089156894,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
2.617993877991494,0.5995354865021685,0.5106515050360809,0.43099002365589834,0.38249389369843634,0.3123030335512953,0.23489449174482013,0.151893093375302
