,TSR,CP
0,0.2,0.04664274578851444
1,0.30000000000000004,0.06173617630676738
2,0.4000000000000001,0.06838483637680082
3,0.5000000000000001,0.06649682715539931
4,0.6000000000000001,0.05471642555883297
5,0.7000000000000002,0.03272726558480731
6,0.8000000000000003,-0.005039415388390596
