,TSR,CP
0,0.2,0.05197671729145451
1,0.30000000000000004,0.06989545585961913
2,0.4000000000000001,0.07855447593961327
3,0.5000000000000001,0.08070070450984788
4,0.6000000000000001,0.0735472666331851
5,0.7000000000000002,0.05541658092419727
6,0.8000000000000003,0.023721540073471294
