,TSR,CP
0,0.2,0.03954464697250792
1,0.30000000000000004,0.05336878220266967
2,0.4000000000000001,0.05624310101425682
3,0.5000000000000001,0.050355935718828
4,0.6000000000000001,0.032774753400291005
5,0.7000000000000002,0.001841985987143512
6,0.8000000000000003,-0.03692772129367712
