% Model,CFD_LiveLink_RotMach_Savonius_v3_1.mph
% Version,COMSOL 5.5.0.292
% Date,"May 6 2021, 16:03"
% Table,Tabla 5 - Torque rotor
% Tiempo (s),"TSR=0.2, Torque_1_2 (N*m)","TSR=0.3, Torque_1_2 (N*m)","TSR=0.4, Torque_1_2 (N*m)","TSR=0.5, Torque_1_2 (N*m)","TSR=0.6, Torque_1_2 (N*m)","TSR=0.7, Torque_1_2 (N*m)","TSR=0.8, Torque_1_2 (N*m)"
0,-1.0318926033541693,-2.18402931055952,-2.3761096417284016,-1.0220187396602753,-1.1030757316798727,-1.1675813548309222,-1.031466249059875
0.02617993877991494,0.21384806312128146,0.10044182074416774,-0.003902385513140816,-0.11069950034518194,-0.22615196221453682,-0.33625013440811025,-0.4200944545061889
0.05235987755982988,0.13344843556781494,0.00455897965830776,-0.09027861707525264,-0.15374501679109676,-0.1912014537683483,-0.1951508613325973,-0.20551330550346647
0.07853981633974483,0.04976428039254899,-0.07158645110462747,-0.11352637667352794,-0.09244602288329756,-0.02103095929813109,0.07367493396425823,0.1746673342880259
0.10471975511965977,-0.010858352332614118,-0.09282850631704231,-0.053394636599704115,0.052423877507817185,0.20736947588735963,0.3841220605201998,0.5265976008639716
0.1308996938995747,-0.04116190355515814,-0.05501305950673552,0.0717035691973486,0.27308686653665876,0.523198035930887,0.6792707164846931,0.6635336296428159
0.15707963267948966,-0.04570804431567932,0.02341915170023512,0.237871973387747,0.5681184101635688,0.77938999291084,0.6852590228153252,0.2872094875124277
0.18325957145940458,-0.029378558580073988,0.11780475321275677,0.4718460242899568,0.8186609348803184,0.7339391308603646,0.2597099964307267,-0.21587779328011308
0.20943951023931953,0.005359147727479252,0.23515440260356796,0.7453769235039382,0.8427448395680084,0.35695894909456827,-0.17667801618292323,-0.30710260757202007
0.23561944901923448,0.05559705257775077,0.42227012007848896,0.9153729464808615,0.5786834169674779,-0.04265870479250772,-0.2704265351370075,0.06058312742537886
0.2617993877991494,0.10838069286481455,0.6742732441613178,0.8616342522621069,0.23519256997586413,-0.2297933780560102,-0.009930590686268947,0.5476017965096065
0.28797932657906433,0.15699254086750766,0.8852450452790589,0.6431361796779649,-0.05579487196602215,-0.13714354488072047,0.4218776329112045,0.6650279619127875
0.3141592653589793,0.222668665663518,0.9591451467625538,0.3842859471609442,-0.18397454714250908,0.1449417372954367,0.7051609609013777,0.23708202316728821
0.34033920413889424,0.35843179720721896,0.8947918805745014,0.13272316193861655,-0.12469403215090377,0.5076333991666482,0.5965014219732722,-0.26145580181909034
0.36651914291880916,0.5594406096610876,0.7485713449624323,-0.06108589862744468,0.06329267845702741,0.7361560982118284,0.15370896414743718,-0.3739755458748244
0.39269908169872414,0.7687374450791288,0.5762914302995027,-0.1484684470976077,0.34536716088432445,0.6918921464730033,-0.23344387448118753,-0.03647378798403468
0.41887902047863906,0.9104067157218769,0.39594416912880326,-0.12199464063841087,0.6245085383671436,0.3511204372264234,-0.3085621582072159,0.5010246544999771
