,TSR,CP
0,0.2,0.05391207204994571
1,0.30000000000000004,0.07595260614236976
2,0.4000000000000001,0.09537810645224397
3,0.5000000000000001,0.10499965182703425
4,0.6000000000000001,0.10649369472762876
5,0.7000000000000002,0.10036519913215866
6,0.8000000000000003,0.08301202343603549
