,TSR,CP
0,0.2,0.05092322893449366
1,0.30000000000000004,0.0757686167468398
2,0.4000000000000001,0.09512775981358411
3,0.5000000000000001,0.11114560638599433
4,0.6000000000000001,0.11740214539562299
5,0.7000000000000002,0.10438614464541979
6,0.8000000000000003,0.09009912138057799
