,TSR,CP
0,0.2,0.039787743364575655
1,0.30000000000000004,0.052739078427053
2,0.4000000000000001,0.053784426601702046
3,0.5000000000000001,0.046785348685456904
4,0.6000000000000001,0.02951326034679788
5,0.7000000000000002,-0.0025053977519330682
6,0.8000000000000003,-0.04429157996624293
