% Model,CFD_LiveLink_RotMach_Savonius_v3_1_Bach.mph
% Version,COMSOL 5.5.0.292
% Date,"May 22 2021, 17:47"
% Table,Tabla 9 - Evaluación global 1
% Tiempo (s),"TSR=0.2, Torque_1_2 (N*m)","TSR=0.3, Torque_1_2 (N*m)","TSR=0.4, Torque_1_2 (N*m)","TSR=0.5, Torque_1_2 (N*m)","TSR=0.6, Torque_1_2 (N*m)","TSR=0.7, Torque_1_2 (N*m)","TSR=0.8, Torque_1_2 (N*m)"
0,-0.20290333956935847,-1.1537644046849849,-0.8146591555576954,0.5594986477891126,3.1366735109176034,3.8468702068869547,4.853856359978387
0.02617993877991494,0.4452128403450586,0.33534669273701334,0.2150525371153812,0.0896528206065621,-0.0701206172231098,-0.23908260187594388,-0.3545750025988823
0.05235987755982988,0.3650678335575523,0.2184061245960367,0.06576314563844432,-0.05851068713334029,-0.1733508415509617,-0.33362004348093505,-0.413141146802805
0.07853981633974483,0.27262197726952586,0.08913075166994366,-0.06510406013113068,-0.15349462662256796,-0.17040111534360652,-0.17572832653504425,-0.13441024931285045
0.10471975511965977,0.1758163078148216,-0.018251735175300765,-0.12244309889212113,-0.11720388572275675,-0.017522471558299307,0.09771377000899945,0.2255077532763528
0.1308996938995747,0.09121604043155263,-0.07498312957736908,-0.0750350648225041,0.046025107639936336,0.22367133638318337,0.42588128075270226,0.5413253445091759
0.15707963267948966,0.028327404671350642,-0.0625599067716151,0.04936743396545082,0.25268045224297675,0.5274488263874934,0.6556669327870698,0.46501208956687856
0.18325957145940458,-0.00780199774390411,1.1725433323656054E-4,0.19090785200034127,0.5287757461280166,0.7227033038530358,0.47379700931258373,-0.05883639672554941
0.20943951023931953,-0.0168574016167945,0.0860450270555965,0.38910308292867846,0.7525351841482053,0.5684060090296769,-0.0023469221001702345,-0.4070679060501263
0.23561944901923448,-0.0026455434529170097,0.16137583026530286,0.6430121784739475,0.7473996617461445,0.1651259547699508,-0.33391460151959174,-0.26444172624604156
0.2617993877991494,0.028407458296534294,0.2775811296773613,0.8339124350526841,0.4581006475518015,-0.19042698475024145,-0.27116602518475647,0.21348430034371296
0.28797932657906433,0.06912437769310498,0.4731355647757675,0.8133507152395998,0.12201074392594241,-0.29006021368971646,0.08329827591308153,0.5959675844622513
0.3141592653589793,0.10391838273098897,0.7185208413220064,0.5993121001320914,-0.13789233606607082,-0.12390048052533857,0.5151252089593744,0.4406651267385714
0.34033920413889424,0.12297675940851215,0.881271842184594,0.34542068625239225,-0.231170391184682,0.2000112409787887,0.6478875873324397,-0.0774798990335932
0.36651914291880916,0.14808766632850587,0.881762983938555,0.10175140741199654,-0.14817960720178452,0.5375788938974682,0.3909382315275467,-0.41637004871190453
0.39269908169872414,0.2386633841231463,0.766863085622644,-0.0802534258926615,0.06969897692188806,0.6785229959765032,-0.04402464918197868,-0.30372906804920635
0.41887902047863906,0.4082448473014427,0.6032466196501536,-0.1696432793731109,0.3399418173777115,0.5653971205222197,-0.33341862365773006,0.17535374106572535
0.445058959258554,0.6228968677063452,0.43558244513420386,-0.15064002071915583,0.5733749297011651,0.22205879091193748,-0.26523631168628126,0.5863085027276067
0.47123889803846897,0.8024009002749093,0.26588358745001506,-0.0164198292752869,0.7331885714158535,-0.13021463910335052,0.09478304268838265,0.49753478627002357
0.4974188368183839,0.892819722136036,0.10205857024281015,0.15680232329651983,0.6806112518663616,-0.27939055192812523,0.5042566469328952,0.01621491832462435
0.5235987755982988,0.9117670076612772,-0.026864175524615883,0.3168627435726637,0.41470406958705164,-0.16784255863860698,0.6356581357620379,-0.39342183007197096
0.5497787143782138,0.8821367988788587,-0.10704267451351165,0.51492557226799,0.10326322482919503,0.12500979234558776,0.4244833103061094,-0.3964412758359616
0.5759586531581287,0.8233924932591903,-0.1206191989962501,0.7471782546241157,-0.13693957258091638,0.4590253352447877,-0.006968800666270314,0.018809644491361993
0.6021385919380436,0.7382679546361391,-0.06006325476965081,0.8361105666478612,-0.21451355906447,0.6539055796428068,-0.3320572555268023,0.5131918515825785
0.6283185307179586,0.6366208829982596,0.04263185686717719,0.7004963995057447,-0.12163917059872728,0.6431918401214424,-0.316354522475946,0.5556632679062325
0.6544984694978735,0.531406131138024,0.13451557475098566,0.47443515211277687,0.09899286232183799,0.3286931702471892,4.408253009804963E-5,0.14143870823934013
0.6806784082777885,0.41950149333806297,0.1940896483634518,0.2270002668399661,0.35428062112995684,-0.045553982203538346,0.42946385762054606,-0.3094018004961842
0.7068583470577035,0.3019452970155752,0.305963944840268,0.012495923506099293,0.5825337067825084,-0.277250960747297,0.6286693140086372,-0.4161538634007255
0.7330382858376183,0.1933641566155857,0.5236960775020034,-0.12160719483781357,0.7432925217689482,-0.2513762475775968,0.4773309054427397,-0.07849265915133224
0.7592182246175333,0.09975657833104631,0.7766867001403779,-0.1596153064142795,0.6852549395069931,-0.01621423534581773,0.07179139938318158,0.4309289558902367
0.7853981633974483,0.026948640229524055,0.8919602268101035,-0.074500604984856,0.3989979916363046,0.33211860775406743,-0.28385582415823063,0.5930470020831268
0.8115781021773631,-0.024467814627038727,0.8569796071441487,0.09309515606683691,0.0826572841509095,0.5966681780453954,-0.3216757175983417,0.27602438973734833
0.8377580409572781,-0.045380637111284046,0.7260711333549472,0.2525382254659799,-0.15322199740531364,0.6719037668753443,-0.024954701961738664,-0.22173762591489798
0.8639379797371931,-0.03738921599271993,0.5609233425788147,0.4208068855091323,-0.2343540648866167,0.4526726161168303,0.4026557716340384,-0.45761121121403403
0.890117918517108,-0.006086486723748747,0.4005785248604766,0.6506623322352902,-0.14608582850419294,0.09355011165631111,0.6281734705091471,-0.22878003043196826
0.916297857297023,0.03352398523483308,0.23188137721932778,0.8275953074591358,0.07325705168077237,-0.2098699817717375,0.5277173593111699,0.2902753278437505
0.9424777960769379,0.06896782545371154,0.07906000943207969,0.7877198640810196,0.3389095344875485,-0.2710201586949591,0.1237395686848084,0.5960394620767769
0.9686577348568528,0.09654284259034493,-0.041392446127483384,0.5756596035120582,0.5786247319580611,-0.0839274319362415,-0.26573714137398485,0.39593632353161035
0.9948376736367678,0.10483218953706647,-0.10752765891534677,0.32992873945229717,0.7421151482820889,0.2398289350882579,-0.3616430165643917,0.14751708189435264
1.0210176124166828,0.12317237990565574,-0.09334603916194789,0.0944601403590776,0.6839734388456842,0.541262762072916,-0.1112756090544143,0.14751708189435264
1.0471975511965976,0.2077703419233178,-0.011912957430378068,-0.0828109068553507,0.40755636571631937,0.6767659143284126,0.31690412843064547,0.14751708189435264
1.0733774899765125,0.37969820605800875,0.09410193875844233,-0.16945364093782686,0.094275953134626,0.5640317390916797,0.6058288739000737,0.14751708189435264
1.0995574287564276,0.6064526262567087,0.17175332090971115,-0.14849371940076295,-0.13917106778626176,0.20593323594858903,0.5582385889528181,0.14751708189435264
1.1257373675363425,0.7983109738802681,0.23963986587877265,-0.012503340103859159,-0.215698467476445,-0.14525088374412687,0.24375546313942753,0.14751708189435264
1.1519173063162573,0.8971029404330289,0.3880992135695419,0.15954341420044915,-0.1245899585754286,-0.2987035842977833,0.24375546313942753,0.14751708189435264
1.1780972450961724,0.9192725738304981,0.6291334491051463,0.317460920907042,0.09339537274705938,-0.1924287196641723,0.24375546313942753,0.14751708189435264
1.2042771838760873,0.8947454220000505,0.845339597106162,0.5138739562420727,0.3472979567249857,0.0946553483651055,0.24375546313942753,0.14751708189435264
1.2304571226560022,0.8369555062086866,0.8937844717333556,0.7445787035517577,0.577044820454821,0.4367979979172212,0.24375546313942753,0.14751708189435264
1.2566370614359172,0.7511874198466457,0.811742208768808,0.8332697639470849,0.7410126228784848,0.6430247170194592,0.24375546313942753,0.14751708189435264
1.2828170002158321,0.6490632488847188,0.6607164257995111,0.6923302395897253,0.6887783567572427,0.6307023184952609,0.24375546313942753,0.14751708189435264
1.308996938995747,0.5467795668584137,0.4947702800788355,0.4557191115524398,0.4068611762503284,0.33151760115366324,0.24375546313942753,0.14751708189435264
1.335176877775662,0.44074248479822004,0.32892852131635525,0.21378575192195304,0.09057423347806096,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.361356816555577,0.3264390496201618,0.15842599682939887,0.006353095457400926,-0.14944267987178203,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.3875367553354918,0.21728077498171483,0.014442482330075904,-0.12334425435441554,-0.23178822047882405,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.413716694115407,0.1177975731858002,-0.08550423209354768,-0.16413481772798116,-0.1428367676098135,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.4398966328953218,0.03917168458289544,-0.12453398024782293,-0.08107177803899912,0.07805490364472245,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.4660765716752366,-0.01477414313085157,-0.08591632884419358,0.09126520130237259,0.3399352567915014,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.4922565104551517,-0.03629734278000607,0.007582170124857721,0.2523571361171054,0.5687446946818464,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.5184364492350666,-0.02840339959872107,0.1091014394537114,0.4230149095429034,0.7303378376715934,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.5446163880149815,0.002171380765257247,0.17373091710582897,0.6527658689595564,0.6764463140094508,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.5707963267948966,0.043303143064374716,0.26040269682189904,0.8323852957107294,0.403690451338926,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.5969762655748114,0.08607882278155565,0.44167644808692746,0.791035905023499,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.6231562043547263,0.11574390981749344,0.6982437537589686,0.577369396711183,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.6493361431346414,0.1270747793830322,0.8748921166066058,0.3284317164787434,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.6755160819145563,0.14618946644859596,0.8831979613225576,0.09234667933719848,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.7016960206944711,0.2314223516298674,0.7741041145573452,-0.08428372826795821,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.7278759594743862,0.40225560306071706,0.6146136353145382,-0.17074660686555837,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.754055898254301,0.6172138495050843,0.44947952028996097,-0.1493711064998906,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.780235837034216,0.7994557565806957,0.2829032932044043,-0.01654610262277366,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.806415775814131,0.893081244892644,0.12326878957776588,0.15384087129413593,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.832595714594046,0.9175199906070162,-0.0080442309270925,0.31333996227363886,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.8587756533739608,0.8893999698967099,-0.09287825128933203,0.5134263308263997,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.8849555921538759,0.8300980267163467,-0.10815956843209024,0.7449224864753387,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.9111355309337907,0.7441404642850513,-0.04332411319646662,0.8364505802870562,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.9373154697137056,0.6440495446338054,0.0603242466547092,0.7085441730357859,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.9634954084936207,0.5402430544701342,0.150394502400228,0.4772541846014705,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
1.9896753472735356,0.4270079114239128,0.21275134898729364,0.4772541846014705,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
2.0158552860534504,0.30641222025710513,0.32507633124080193,0.4772541846014705,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
2.0420352248333655,0.19537491599934972,0.5418727510701913,0.4772541846014705,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
2.06821516361328,0.09963551301368588,0.7884023064595376,0.4772541846014705,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
2.0943951023931953,0.02462098017909283,0.8981245904738375,0.4772541846014705,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
2.1205750411731104,-0.02911787427861042,0.854952389179183,0.4772541846014705,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
2.146754979953025,-0.049324504959466234,0.7175259152717278,0.4772541846014705,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
2.17293491873294,-0.04181253857230794,0.5527821994054763,0.4772541846014705,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
2.199114857512855,-0.006847006121364657,0.3877188374171989,0.4772541846014705,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
2.22529479629277,0.0316255463850574,0.21332107125238606,0.4772541846014705,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
2.251474735072685,0.0702771565313193,0.05548638884114861,0.4772541846014705,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
2.2776546738526,0.09590854193929069,-0.058649569458779846,0.4772541846014705,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
2.3038346126325147,0.10525230085869366,-0.11904592772268516,0.4772541846014705,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
2.3300145514124297,0.12294688391243769,-0.10514497399059748,0.4772541846014705,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
2.356194490192345,0.2071127417659544,-0.02624147043878146,0.4772541846014705,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
2.3823744289722595,0.3809099556049482,0.0783605860382845,0.4772541846014705,0.4036904513389228,0.3315176011536597,0.24375546313942753,0.14751708189435264
