% Model,CFD_LiveLink_RotMach_Savonius_v3_1_Bach.mph
% Version,COMSOL 5.5.0.292
% Date,"May 24 2021, 10:52"
% Table,Tabla 9 - Evaluación global 1
% Tiempo (s),"TSR=0.2, Torque_1_2 (N*m)","TSR=0.3, Torque_1_2 (N*m)","TSR=0.4, Torque_1_2 (N*m)","TSR=0.5, Torque_1_2 (N*m)","TSR=0.6, Torque_1_2 (N*m)","TSR=0.7, Torque_1_2 (N*m)","TSR=0.8, Torque_1_2 (N*m)"
0,0.7504331856926232,-0.12793249795307915,-0.5558033605465837,0.5184129571984357,1.527185174946517,1.4407133720744056,1.5665315057303246
0.02617993877991494,0.3966879212331821,0.27418539338856995,0.13022662738911428,-0.017784469727280983,-0.225304443897812,-0.4665206994982775,-0.6447114211240923
0.05235987755982988,0.31292491798437805,0.14316497529742866,-0.047270610418771786,-0.23255859254505762,-0.43189789477629736,-0.6638796988230027,-0.8398672992888043
0.07853981633974483,0.21452353022723225,-9.410086063097456E-4,-0.21884220587028436,-0.3933383644877231,-0.5189698040556425,-0.607963394181311,-0.6120494132019766
0.10471975511965977,0.12183213142565008,-0.12887516816527977,-0.32872739077617846,-0.4227747881890056,-0.40238612073282587,-0.2935576229566734,-0.07462793089811556
0.1308996938995747,0.030254127763207683,-0.2312554333244392,-0.3585138281539906,-0.2990259359236303,-0.08050521498032925,0.22728891499385218,0.4331514051186882
0.15707963267948966,-0.061879271663785373,-0.3005748496127983,-0.29290179087509005,-0.014250740896008106,0.37253436811378693,0.5710660120282477,0.4194472977825613
0.18325957145940458,-0.14343957782323058,-0.3141241327308717,-0.10415846394469391,0.3775812920990575,0.6589045837027923,0.43607395180782893,-0.13540888418554464
0.20943951023931953,-0.21090232870376013,-0.2646745527748454,0.19935128665229568,0.6941443310943041,0.5699311747873878,-0.047961249873263,-0.6023247298547969
0.23561944901923448,-0.2548866991430365,-0.14156654246649875,0.5463919577769933,0.7510255722607224,0.1786793657235869,-0.48842282292899036,-0.6105523677601588
0.2617993877991494,-0.27559299438170826,0.06809545264657466,0.7904061262809291,0.519035186362153,-0.25386804172665095,-0.5937697886565748,-0.0626149418019295
0.28797932657906433,-0.27317812710510153,0.34365065119208776,0.8450753690506225,0.1731079366739796,-0.5098914723780414,-0.2470845474495231,0.5054873873523856
0.3141592653589793,-0.24741068099342978,0.6324393964560882,0.7121386060027481,-0.17921630033654828,-0.47579186368758364,0.3426157365107066,0.4625462453215524
0.34033920413889424,-0.19628459037427928,0.8358266789537806,0.4652104089758795,-0.4119117296055657,-0.09725859562677752,0.6161838333614958,-0.14033014897379714
0.36651914291880916,-0.09386761035000502,0.9348521401120817,0.16458448684650862,-0.4616282328745186,0.3926272724801054,0.3961399792194661,-0.6483156825859562
0.39269908169872414,0.06833445334063973,0.9202601478491896,-0.108997156075964,-0.2707549629162369,0.6585196304532025,-0.10924293311805144,-0.6908558013104955
0.41887902047863906,0.2809291583427918,0.7789436232647773,-0.3123981962239995,0.11345752255359814,0.5914904401083273,-0.5372718452956974,-0.14317416891697338
0.445058959258554,0.49811465079444106,0.5787393913762063,-0.40672570181122925,0.4906945056975307,0.22287678293104407,-0.6396956684289875,0.5035930270332961
0.47123889803846897,0.7124150960755281,0.34938021905207944,-0.36533934772626114,0.7141012674934486,-0.20619365382173382,-0.27326210712381926,0.5182588410789002
0.4974188368183839,0.8982879593895308,0.1267888215176844,-0.17366757836866586,0.7065419282304145,-0.503497060737441,0.3399236392979091,-0.039051263088285215
0.5235987755982988,1.0143011404736357,-0.06510628519935208,0.11821233476449294,0.4589473324827934,-0.5281724149236106,0.6181442045866461,-0.5709534497689583
0.5497787143782138,1.0479680231389215,-0.21724785915867156,0.4321892803213305,0.11361605886098658,-0.21419129848887583,0.4271437713609837,-0.7275243354820776
0.5759586531581287,1.003765873584233,-0.31522699042078345,0.7137007540746251,-0.22512210948861922,0.2868575216450697,-0.05300106718554931,-0.322906958172352
0.6021385919380436,0.8980079319893347,-0.3502781506052034,0.821883701462553,-0.4401487508832889,0.6196275771719234,-0.4932180760018127,0.3588526010659797
0.6283185307179586,0.7640246404600883,-0.3116717220059979,0.7787401320374999,-0.46282445108699727,0.6478463203630285,-0.6323834876581597,0.554435682154361
0.6544984694978735,0.6135835343448051,-0.21090908381037446,0.5680215557699944,-0.24842027897008168,0.34336141777867746,-0.34828955802712436,0.11008835702149433
0.6806784082777885,0.46065971810472944,-0.051182965109285605,0.2897985646260546,0.1421361092415453,-0.07241607504281611,0.23882643450366453,-0.46798092368626726
0.7068583470577035,0.31773962404188033,0.16759538467680146,-0.007826189879137968,0.5015337017094628,-0.42102760812657203,0.5990082754942313,-0.7591008024791295
0.7330382858376183,0.19170842125726617,0.4513998536399116,-0.24205876999608444,0.7133641712587651,-0.5484465336606853,0.4920358659447609,-0.47653917345990027
0.7592182246175333,0.08179791639246631,0.7107904076186831,-0.38481589193077137,0.7093783717076302,-0.370555045888774,0.01759024671531617,0.23706767700656922
0.7853981633974483,-0.019678862354945842,0.8763445024084995,-0.39976059167461453,0.46312035636157456,0.09465914364662043,-0.4493023009150045,0.5813735314145114
0.8115781021773631,-0.10886704564888375,0.9281106585801495,-0.26822931565950314,0.12201095655472316,0.5241076032519427,-0.6491174581662685,0.26856950594415907
0.8377580409572781,-0.18134240305437116,0.8691808312109315,-0.011792026776005465,-0.21142062737640405,0.6594547354232315,-0.41381386722940017,-0.3313125326763152
0.8639379797371931,-0.23259003381559845,0.7022838163209878,0.2830888722576048,-0.42714002927715455,0.4663880686113051,0.1775859665528649,-0.7112981364873067
0.890117918517108,-0.2625049146212801,0.4912599519379247,0.5897644763657504,-0.46441568485272045,0.07133137416577051,0.5899798941951324,-0.5940095235606694
0.916297857297023,-0.2728745477545643,0.2582358139212142,0.7912251088812413,-0.2646322232483856,-0.33806843585791935,0.5411586674382481,0.03602296501559088
