,TSR,CP
0,0.2,0.05349622938169323
1,0.30000000000000004,0.07580413381139474
2,0.4000000000000001,0.09312855627388517
3,0.5000000000000001,0.1012697500174502
4,0.6000000000000001,0.10315253302510845
5,0.7000000000000002,0.09696879549179946
6,0.8000000000000003,0.07895750043990264
