,TSR,CP
0,0.2,0.053327031173636366
1,0.30000000000000004,0.07500053767111337
2,0.4000000000000001,0.09341096076002002
3,0.5000000000000001,0.10288393083617822
4,0.6000000000000001,0.10454136226734662
5,0.7000000000000002,0.09901327494449434
6,0.8000000000000003,0.08084536575829944
