,TSR,CP
0,0.2,0.05236533283675659
1,0.30000000000000004,0.07001389551625398
2,0.4000000000000001,0.08131252160348457
3,0.5000000000000001,0.08371112264389195
4,0.6000000000000001,0.08045182054397997
5,0.7000000000000002,0.06282920970147136
6,0.8000000000000003,0.03522599803832057
