,TSR,CP
0,0.2,0.0566569556352195
1,0.30000000000000004,0.07864510004329835
2,0.4000000000000001,0.09280757721420449
3,0.5000000000000001,0.09927942999262936
4,0.6000000000000001,0.09644673760518928
5,0.7000000000000002,0.08678166906749513
6,0.8000000000000003,0.06246373722820626
