,TSR,CP
0,0.2,0.044364659478401756
1,0.30000000000000004,0.064173841668732
2,0.4000000000000001,0.07263076845692212
3,0.5000000000000001,0.07384290262643757
4,0.6000000000000001,0.06187414563310986
5,0.7000000000000002,0.03596450939253799
6,0.8000000000000003,0.003524794603886072
