,TSR,CP
0,0.2,0.05625578049331546
1,0.30000000000000004,0.07666519556702997
2,0.4000000000000001,0.08855902605451697
3,0.5000000000000001,0.09029851207082562
4,0.6000000000000001,0.08328018459169462
5,0.7000000000000002,0.06704170797346212
6,0.8000000000000003,0.03731394661791802
