% Model,CFD_LiveLink_RotMach_Savonius_v3_1_Bach.mph
% Version,COMSOL 5.5.0.292
% Date,"May 25 2021, 16:33"
% Table,Tabla 9 - Evaluación global 1
% Tiempo (s),"TSR=0.2, Torque_1_2 (N*m)","TSR=0.3, Torque_1_2 (N*m)","TSR=0.4, Torque_1_2 (N*m)","TSR=0.5, Torque_1_2 (N*m)","TSR=0.6, Torque_1_2 (N*m)","TSR=0.7, Torque_1_2 (N*m)","TSR=0.8, Torque_1_2 (N*m)"
0,-0.14197849230957083,-1.2256943079649645,-0.6054172399945514,1.2988615763934206,2.941976739292251,2.7218560485996193,3.317995151615868
0.02617993877991494,0.4017072027619998,0.27863806209417985,0.1431023275101354,-0.008228120721949006,-0.19042629597616234,-0.35296034820019023,-0.4606507474975272
0.05235987755982988,0.3206091437405165,0.15768496034311374,-0.01602753987042449,-0.14986115937434952,-0.29863702924681895,-0.43935620067315945,-0.5214010776341104
0.07853981633974483,0.22786661141353337,0.026995650552402606,-0.13963309789868272,-0.2292219638165961,-0.2620209244360522,-0.26471437345123094,-0.20579662083685543
0.10471975511965977,0.1307064270177224,-0.07519662806856209,-0.1875429369490224,-0.17425824840314263,-0.07141412190743421,0.06107075344751655,0.2170637435872526
0.1308996938995747,0.04708243201320472,-0.12546995342782485,-0.13053034072558134,0.0069400073618848535,0.20614277223746305,0.42818147817433894,0.542754868150758
0.15707963267948966,-0.01611377592045693,-0.11439251757420205,0.00917428208409854,0.24297544653268066,0.5379644852850789,0.6460280659266827,0.4534068635607762
0.18325957145940458,-0.056851226235829944,-0.04651199347378032,0.17488150789645807,0.5363799379442693,0.7288689248765043,0.46049493247468054,-0.09290225263399321
0.20943951023931953,-0.07199052087915725,0.05305162812675496,0.39374476661742,0.7513458885140623,0.561374399561665,-0.036282106878097964,-0.4416745809118661
0.23561944901923448,-0.057568678099350956,0.1506982025777578,0.650705547320407,0.748027057794394,0.14750501818894834,-0.3720267328915592,-0.2886839425715829
0.2617993877991494,-0.0201000026165864,0.28239774181588306,0.8261379357528553,0.4535182387711619,-0.2170439221020002,-0.3090979221513401,0.2290775753485954
0.28797932657906433,0.03134348307590579,0.48399530544577696,0.8222174681554879,0.10352975278411292,-0.329097731889208,0.0793727576404259,0.6038866180066593
0.3141592653589793,0.07811461562458163,0.723618267831112,0.6077968331994636,-0.16849808106583752,-0.14590185354306828,0.5204551509664153,0.4661177412414881
0.34033920413889424,0.11432825044310324,0.8846387478137281,0.3374584558151375,-0.27143724758787957,0.20572645768008335,0.6587957271588891,-0.11494003034818479
0.36651914291880916,0.15213585858470438,0.8961112132004289,0.0765808512390202,-0.17654488102453686,0.5607879984867328,0.39415373862583303,-0.4934123061558946
0.39269908169872414,0.24879210991805548,0.7838479640801725,-0.11240628528051011,0.060434226066519964,0.7158058793247183,-0.09745510916474243,-0.37054393085739024
0.41887902047863906,0.42040834275514893,0.6111019208347541,-0.20816209778107606,0.3494634129071497,0.5871286367122623,-0.4137922723115587,0.15021168517675595
0.445058959258554,0.6280374166808717,0.42444309770470473,-0.1833174244402324,0.6046853578525493,0.19593874561517755,-0.344880765507598,0.5889131760589847
0.47123889803846897,0.805389574735924,0.23767814986531022,-0.04290637361833012,0.7567057295729553,-0.1880203641827961,0.051089359207465615,0.5130765900776989
0.4974188368183839,0.8999886613114143,0.06995029874055134,0.146505241958789,0.7067867554418219,-0.34958969045928706,0.5010678974928469,-0.008644033207688251
0.5235987755982988,0.9229300108230342,-0.059569352008912724,0.3322959342904632,0.4137842117448476,-0.23127007905204638,0.6436190877103023,-0.43188526038009334
0.5497787143782138,0.8964727334017675,-0.1425410101605659,0.5467349205852977,0.0664071258021407,0.09532268403945945,0.4271255661841735,-0.43235709952866663
0.5759586531581287,0.829746842762746,-0.1569926850596653,0.7645943393185464,-0.19166316757272495,0.4643863984923465,-0.04006540509193701,0.01211483019396431
0.6021385919380436,0.733225631310652,-0.09647589833104975,0.8471027273968437,-0.2824600269724587,0.6787832312042656,-0.3761252212570897,0.5211246550892201
0.6283185307179586,0.6243497078721106,0.013234416719293415,0.7134491869926242,-0.18092463526562555,0.6581281615291388,-0.36005781440666057,0.6059985245045417
0.6544984694978735,0.5095662074665543,0.12534060742680728,0.46108793969461603,0.06688482905018132,0.3212656479413085,-0.01027616787224181,0.15211483688611804
0.6806784082777885,0.391969608351992,0.2081134195781416,0.1909290488987897,0.3546082824337723,-0.07178121430211809,0.44238674098240743,-0.3732999851380914
0.7068583470577035,0.2779381713803045,0.3387884185886967,-0.040804892017940575,0.5996656194186853,-0.31440892541084414,0.6385422463558865,-0.49342136768791833
0.7330382858376183,0.17394128001358905,0.5584315674851172,-0.1860829150812261,0.7441481308796973,-0.29021840790402315,0.4897919613712872,-0.1253879684445768
0.7592182246175333,0.07883868411865018,0.7976518005003332,-0.2250906472261578,0.6845865767325885,-0.025881909721666402,0.017916862284231505,0.429039795541334
0.7853981633974483,-4.643331201752143E-5,0.9103308011950629,-0.13198193546157266,0.3946210850076413,0.34523093243391,-0.36801222265972905,0.6064927901910728
0.8115781021773631,-0.05626797986926171,0.8833417698658588,0.05523821712259336,0.06423065411333567,0.6303559332110951,-0.406127299876508,0.28160383218770035
0.8377580409572781,-0.084637549289529,0.7376914031002442,0.24265508810651276,-0.18521403152961916,0.7074900946224043,-0.08441024610612555,-0.25852602756538834
0.8639379797371931,-0.08057333758755937,0.558636196174169,0.43503922124286953,-0.27402826290521326,0.45875591998035126,0.39122260433352846,-0.4991394188947077
0.890117918517108,-0.051199849932710435,0.36913760548264685,0.6585768937607683,-0.1725538895581241,0.057298788754496455,0.6393631886323263,-0.24854341823581536
0.916297857297023,-0.0044076322253009115,0.1840280995581175,0.81693887423261,0.06557224754651791,-0.2691259628676148,0.5356891210810955,0.29837635929509204
0.9424777960769379,0.04581680921298974,0.021182031030410386,0.7959039949023895,0.3477034217228374,-0.3399279495283787,0.09308521868303432,0.608157264254328
0.9686577348568528,0.09042019284043057,-0.10372858682128261,0.5819040525890137,0.597554501229018,-0.13705022309663378,-0.30689532535982333,0.42048363218380647
0.9948376736367678,0.12008278359364538,-0.1682168526676276,0.3180250347462433,0.7507428676885024,0.22344052843855125,-0.406907917680706,0.14233421487832465
1.0210176124166828,0.1493754621446083,-0.15441130629467176,0.06398976258963526,0.7056376693416706,0.5554538234201354,-0.13473386332074086,0.14233421487832465
1.0471975511965976,0.23720072824816033,-0.06735453308075828,-0.12051132949588214,0.4127643617909553,0.6964516244247769,0.32207340903837367,0.14233421487832465
1.0733774899765125,0.40876574190192805,0.05389641096142328,-0.21251047120790595,0.06343978260614358,0.5655026809487258,0.6208254470222127,0.14233421487832465
1.0995574287564276,0.6214936593798512,0.15836165341992786,-0.18310426959801337,-0.19164563535475077,0.19161783666850024,0.5810245199507141,0.14233421487832465
1.1257373675363425,0.8080699498475564,0.24574548379048433,-0.042152765699443234,-0.2805778580509271,-0.17678202004390314,0.2276226542019706,0.14233421487832465
1.1519173063162573,0.9116112622140058,0.4036148825532879,0.1468988138315697,-0.18320351541620705,-0.34125922798502645,0.2276226542019706,0.14233421487832465
1.1780972450961724,0.9399988111745123,0.6375034138132185,0.33247352006925535,0.06514534020446013,-0.2207839151199347,0.2276226542019706,0.14233421487832465
1.2042771838760873,0.9130885089133788,0.8470681908879532,0.5459538884860793,0.35279178377797704,0.09391458106499703,0.2276226542019706,0.14233421487832465
1.2304571226560022,0.847844750871614,0.902492217652962,0.7639435560357634,0.6012286777624595,0.45731527990520315,0.2276226542019706,0.14233421487832465
1.2566370614359172,0.7466886609647008,0.8322052712461945,0.8462806381574356,0.7462551042657761,0.6755177435245997,0.2276226542019706,0.14233421487832465
1.2828170002158321,0.6350846399360284,0.6736671328688942,0.7111280472211656,0.689578407354051,0.6672183506542854,0.2276226542019706,0.14233421487832465
1.308996938995747,0.5186473608897109,0.4915134984918847,0.4564623950949358,0.39786519490043426,0.3319463914003774,0.2276226542019706,0.14233421487832465
1.335176877775662,0.3994247507585939,0.3060947606215956,0.18479084291085068,0.06528099489752215,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.361356816555577,0.281551138738363,0.12974844860068455,-0.04504643266540076,-0.1840758796745867,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.3875367553354918,0.16943895800575137,-0.01424145944909913,-0.1879625078076037,-0.2776105550173678,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.413716694115407,0.0670616068840233,-0.1180084464343244,-0.22659332661212456,-0.17595983053967476,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.4398966328953218,-0.014372848318941478,-0.15829344237739798,-0.13877910378065722,0.06560680527986251,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.4660765716752366,-0.07089253351493952,-0.1222926800390489,0.048332908640227684,0.3499466432443947,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.4922565104551517,-0.09311364930683752,-0.025683568908231452,0.23915346139023785,0.6010234958931915,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.5184364492350666,-0.08718579326823861,0.08910168489697862,0.4334621277617046,0.7530384472859704,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.5446163880149815,-0.0539314936912334,0.18055335719141313,0.6600491104786823,0.7020977033593137,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.5707963267948966,-0.003551618821900915,0.28629856040717766,0.8183515069684182,0.4022755028723852,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.5969762655748114,0.04990363876522802,0.47784292277413315,0.7971894549872969,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.6231562043547263,0.09746689177840889,0.7245074694549687,0.5817853063671794,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.6493361431346414,0.12658000092344815,0.8914974386391766,0.3164018294961655,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.6755160819145563,0.15353995188768832,0.9054325948210467,0.06289735410478689,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.7016960206944711,0.2415444797589513,0.7945640383719415,-0.11995625232140955,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.7278759594743862,0.4108803757823388,0.6187398754522369,-0.21157432727485115,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.754055898254301,0.6214275082622869,0.4310507365729368,-0.18273117872973524,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.780235837034216,0.8012944033885847,0.24206251675677837,-0.041888406860802294,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.806415775814131,0.8973050426370957,0.07109706709907593,0.147178948212031,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.832595714594046,0.9227740945226719,-0.06959556245918652,0.3316634828627445,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.8587756533739608,0.9012590692585114,-0.1571871971230967,0.543359835297084,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.8849555921538759,0.8357744330750226,-0.17188252282225147,0.7614523305164225,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.9111355309337907,0.7383602177066642,-0.10513503051626194,0.8445594682908824,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.9373154697137056,0.6273907158907615,0.011809753920966448,0.7134945187259584,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.9634954084936207,0.5127669383254885,0.1283916871702664,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
1.9896753472735356,0.3941348593102789,0.21187749122373778,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.0158552860534504,0.2791782562450064,0.33933514827418737,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.0420352248333655,0.17525540206170231,0.5550035485442883,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.06821516361328,0.07960224379783934,0.7913514881650217,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.0943951023931953,1.5220299576466922E-4,0.900385970469334,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.1205750411731104,-0.056464747414062225,0.868779906563796,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.146754979953025,-0.08492904854608162,0.7265414269689983,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.17293491873294,-0.08165226538155819,0.5499640210018174,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.199114857512855,-0.05151244444443215,0.3662356269834537,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.22529479629277,-0.0029861118083627444,0.1839252486924371,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.251474735072685,0.04823338703358049,0.028185346423578422,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.2776546738526,0.09270504153514444,-0.09062070773885268,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.3038346126325147,0.1208876315817527,-0.15368522405496995,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.3300145514124297,0.15018962697062832,-0.142067338166248,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.356194490192345,0.23795662184017194,-0.06118559449209872,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.3823744289722595,0.4104354609701035,0.05342476507706363,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.4085543677521746,0.6229136214659212,0.15448129376208558,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.4347343065320897,0.807438997141628,0.2440836728966322,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.4609142453120043,0.9097887460935605,0.4037535682994969,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.4870941840919194,0.9377957716499081,0.641220268064244,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.5132741228718345,0.9128228188142028,0.8534551639547722,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.539454061651749,0.847797859750437,0.9136706944457368,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.5656340004316642,0.7467999267554098,0.8462858735598207,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.5918139392115793,0.6360810218010415,0.6817076646066889,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.617993877991494,0.5188271225454968,0.4954427844979412,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.644173816771409,0.3991341508766669,0.49544278449793794,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
2.670353755551324,0.2809855252748913,0.49544278449793794,0.4601282260124674,0.4022755028723817,0.33194639140037363,0.2276226542019706,0.14233421487832465
