,TSR,CP
0,0.2,0.05772500106823724
1,0.30000000000000004,0.07933751120928235
2,0.4000000000000001,0.09613849987470705
3,0.5000000000000001,0.10650543392286989
4,0.6000000000000001,0.10829698636321453
5,0.7000000000000002,0.1004213183676299
6,0.8000000000000003,0.08417167528840443
