,TSR,CP
0,0.2,0.05550329748394942
1,0.30000000000000004,0.07810235914399365
2,0.4000000000000001,0.09485194041314825
3,0.5000000000000001,0.09997333262800989
4,0.6000000000000001,0.10380481746352804
5,0.7000000000000002,0.09861230876426517
6,0.8000000000000003,0.08527891800049131
