% Model,CFD_LiveLink_RotMach_Savonius_v3_1_Bach.mph
% Version,COMSOL 5.5.0.292
% Date,"May 20 2021, 10:15"
% Table,Tabla 8 - Evaluación global 1
% Tiempo (s),"TSR=0.2, Torque_1_2 (N*m)","TSR=0.3, Torque_1_2 (N*m)","TSR=0.4, Torque_1_2 (N*m)","TSR=0.5, Torque_1_2 (N*m)","TSR=0.6, Torque_1_2 (N*m)","TSR=0.7, Torque_1_2 (N*m)","TSR=0.8, Torque_1_2 (N*m)"
0,0.4174612294455038,-0.30702601148557207,-0.551240729109054,0.2587736035897663,1.8368498378127285,1.9750924641215022,2.2183484027467912
0.02617993877991494,0.4788267296916133,0.36015048833059127,0.2384357681616709,0.09706539883495335,-0.08938708380457039,-0.3049123809583582,-0.49566336610281997
0.05235987755982988,0.3967303757434947,0.22788024830048814,0.046282371572203385,-0.1118393250234605,-0.2676738499068704,-0.45265521483967947,-0.6139953931028285
0.07853981633974483,0.2941136438851849,0.07731599713493453,-0.12475711211210405,-0.2584422257562397,-0.3343801441951865,-0.37638657080534416,-0.37785655209870084
0.10471975511965977,0.18673922508370644,-0.05019877977754128,-0.20971474919433936,-0.24754916312044134,-0.196601249373607,-0.09258167832921722,0.051282614276700444
0.1308996938995747,0.09036670758973364,-0.13099669466827246,-0.18620335320461556,-0.08849545521492713,0.08579785693232966,0.32215953094221184,0.48803498689056624
0.15707963267948966,0.010071694623581484,-0.1440616209188716,-0.06885247725957275,0.15139388121488623,0.4590030637303207,0.6289061283173968,0.4591517519672046
0.18325957145940458,-0.044699929290244134,-0.10050213883184328,0.09149702005801344,0.4745700028838486,0.7022710264913917,0.45506584450208387,-0.08887531676107596
0.20943951023931953,-0.07213782617679354,-0.019614844513093144,0.32407912506592396,0.7466905752042514,0.552502299306414,-0.04692736665557212,-0.5333169054188229
0.23561944901923448,-0.07051488969082059,0.0733555726715733,0.6129138341516515,0.7372121856556924,0.13678258029895835,-0.4403781520635718,-0.43600172016074723
0.2617993877991494,-0.04778477917051421,0.21467460703490646,0.8271559862909943,0.45476807690447624,-0.25119366298902035,-0.4261882942223327,0.1170612361808438
0.28797932657906433,-0.012143747598107157,0.43246481030089784,0.8036272688017685,0.11363789908004679,-0.4068997039022993,-0.035533087185300516,0.5734984484123792
0.3141592653589793,0.021912703332171768,0.698178314001634,0.6119804793211325,-0.17929657954133155,-0.26568852792639397,0.46864348987869076,0.4328403126730501
0.34033920413889424,0.0512107372165467,0.8604295528865088,0.36248715787421876,-0.31904132060833185,0.10933221289073536,0.6334798171514731,-0.11034288545467785
0.36651914291880916,0.0990365328368243,0.8808520455401896,0.1135687529250089,-0.26189048527042935,0.5049265537250913,0.3750894988113964,-0.5564272315321637
0.39269908169872414,0.20271424496797333,0.8085698299706852,-0.10258846910598096,-0.026292684225196428,0.673975743458064,-0.09733775965123181,-0.5073534029107272
0.41887902047863906,0.38518883925906977,0.6653827442690627,-0.23101551694020578,0.2884980785014615,0.5666786944831623,-0.4636720175606929,0.031593407459530376
0.445058959258554,0.5959847336765929,0.49086564429189017,-0.2328630852286952,0.5581661543790966,0.19609280335940926,-0.45107560415920683,0.5496929389120607
