,TSR,CP
0,0.2,0.05542991010465286
1,0.30000000000000004,0.07673001350423805
2,0.4000000000000001,0.09150094486165211
3,0.5000000000000001,0.09790010622094701
4,0.6000000000000001,0.09339710663844789
5,0.7000000000000002,0.08435075678259428
6,0.8000000000000003,0.06490667462640011
