% Model,CFD_LiveLink_RotMach_Savonius_v3_1.mph
% Version,COMSOL 5.5.0.292
% Date,"May 6 2021, 22:26"
% Table,Tabla 5 - Torque rotor
% Tiempo (s),"TSR=0.2, Torque_1_2 (N*m)","TSR=0.3, Torque_1_2 (N*m)","TSR=0.4, Torque_1_2 (N*m)","TSR=0.5, Torque_1_2 (N*m)","TSR=0.6, Torque_1_2 (N*m)","TSR=0.7, Torque_1_2 (N*m)","TSR=0.8, Torque_1_2 (N*m)"
0,-0.6317028447719384,-1.242343797281798,-0.7584831357279214,1.1924090369513323,1.904380071479757,2.841747887910927,1.9676986179253078
0.02617993877991494,0.23675536319239887,0.11633928000189442,0.012476060171310421,-0.09213491332974255,-0.2002260136432572,-0.31797912794707983,-0.40491127405048716
0.05235987755982988,0.15788668417288265,0.027658179507219827,-0.07528971702078835,-0.12926647726071094,-0.18638884652335685,-0.21280047118275325,-0.2365673031454304
0.07853981633974483,0.08373718103231742,-0.0459080260271203,-0.1039864678134006,-0.0860788004662969,-0.050367176329849384,0.012961274078868129,0.07956078542269299
0.10471975511965977,0.023312430268869977,-0.0693358124480673,-0.052294356047156765,0.028462719237149547,0.1353335796188489,0.2757863563089692,0.41729375357526505
0.1308996938995747,-0.01047106601529424,-0.03825525998079188,0.04409024956809526,0.198358774416979,0.4231891869834691,0.600976968557469,0.6222208639381983
0.15707963267948966,-0.019351933098775365,0.021384158484456184,0.17604817933980546,0.4760520632237818,0.7162124641924705,0.6892110104259539,0.30284979414693236
0.18325957145940458,-0.013929220834854372,0.09557391434110796,0.38746809307196634,0.7645271451024718,0.74921209590555,0.2863167206225511,-0.22224986880133368
0.20943951023931953,0.009522849734328043,0.18771716160435203,0.6788516574295256,0.8647035819994566,0.3899891383563667,-0.1723204255211525,-0.3461256080587375
0.23561944901923448,0.04633593213116727,0.3462107893368271,0.904156343053617,0.6226934186565493,-0.027675834905053265,-0.29952772287959617,-0.015504882820973537
0.2617993877991494,0.08351778249755182,0.6032338668612202,0.8991208314174085,0.2614055826677259,-0.23924761110088058,-0.06943704880238905,0.4548132434378886
0.28797932657906433,0.11878359863252824,0.8553565105613914,0.6930100777095302,-0.0394877658969727,-0.17057725854199993,0.3357947046776055,0.6279049897423765
0.3141592653589793,0.1710576457793556,0.9800323954436659,0.4248918580500023,-0.18693844566902543,0.08588445445120857,0.6204237557456362,0.29150575878283413
0.34033920413889424,0.29595596277809644,0.947266670538142,0.16577113542018104,-0.14755909294662936,0.4246044385498352,0.620806184401094,-0.2374244716491678
