,TSR,CP
0,0.2,0.047245398954133135
1,0.30000000000000004,0.06567943185354362
2,0.4000000000000001,0.07671914120908381
3,0.5000000000000001,0.08123756077786061
4,0.6000000000000001,0.07712682650233667
5,0.7000000000000002,0.05675166325373171
6,0.8000000000000003,0.029564015570253833
