,TSR,CP
0,0.2,0.05354981851745435
1,0.30000000000000004,0.06965810942575364
2,0.4000000000000001,0.07887356016043148
3,0.5000000000000001,0.0792573147798363
4,0.6000000000000001,0.07183004470456572
5,0.7000000000000002,0.052420354298239664
6,0.8000000000000003,0.018019765938708774
