,TSR,CP
0,0.2,0.053731704670924876
1,0.30000000000000004,0.07607810271925079
2,0.4000000000000001,0.09427950931356403
3,0.5000000000000001,0.10362778377967374
4,0.6000000000000001,0.10535673859500419
5,0.7000000000000002,0.10156674367775424
6,0.8000000000000003,0.08977904545292285
