,TSR,CP
0,0.2,0.053028488292477305
1,0.30000000000000004,0.07462401073503931
2,0.4000000000000001,0.09041335601234701
3,0.5000000000000001,0.09843497711822287
4,0.6000000000000001,0.09538805710228761
5,0.7000000000000002,0.08109517575166587
6,0.8000000000000003,0.05739726077154622
